0,1,0,10,562,11,48
0,1,0,10,366,10,0
0,1,0,10,512,10,96
0,1,0,10,606,11,1
0,1,0,10,466,10,64
0,1,0.25,10,652,8,252
0,1,0.25,10,343,10,44
0,1,0.25,10,286,9,43
0,1,0.25,10,560,20,51
0,1,0.25,10,529,10,75
0,1,0.25,10,337,8,60
0,1,0.25,10,498,10,0
0,1,0.25,10,424,11,34
0,1,0.25,10,536,10,35
0,1,0.25,10,442,9,28
0,1,0.25,10,473,9,45
0,1,0.25,10,537,10,0
0,1,0.25,10,461,10,40
0,1,0.25,10,370,8,91
0,1,0.25,10,270,8,52
0,1,0.25,10,528,10,105
0,1,0.25,10,549,10,1
0,1,0.25,10,396,10,0
0,1,0.25,10,373,12,58
0,1,0.25,10,357,10,6
0,1,0.25,10,517,10,116
0,1,0.25,10,611,8,217
0,1,0.25,10,281,10,101
0,1,0.25,10,473,11,2
0,1,0.25,10,733,10,81
0,1,0.5,10,314,8,78
0,1,0.5,10,433,11,24
0,1,0.5,10,418,8,103
0,1,0.5,10,439,11,10
0,1,0.5,10,637,11,91
0,1,0.5,10,404,10,70
0,1,0.5,10,616,11,0
0,1,0.5,10,540,9,52
0,1,0.5,10,574,12,53
0,1,0.5,10,403,9,73
0,1,0.5,10,514,12,0
0,1,0.5,10,496,10,7
0,1,0.5,10,692,20,18
0,1,0.5,10,554,10,132
0,1,0.5,10,420,10,0
0,1,0.5,10,514,10,3
0,1,0.5,10,343,10,36
0,1,0.5,10,376,10,11
0,1,0.5,10,517,10,172
0,1,0.5,10,755,21,25
0,1,0.5,10,414,10,96
0,1,0.5,10,327,8,96
0,1,0.5,10,292,10,2
0,1,0.5,10,416,9,68
0,1,0.5,10,600,11,28
0,1,0.75,10,430,9,46
0,1,0.75,10,344,9,21
0,1,0.75,10,550,10,155
0,1,0.75,10,488,9,26
0,1,0.75,10,519,10,115
0,1,0.75,10,463,14,59
0,1,0.75,10,508,12,32
0,1,0.75,10,446,9,20
0,1,0.75,10,626,8,233
0,1,0.75,10,367,10,20
0,1,0.75,10,452,9,120
0,1,0.75,10,274,11,2
0,1,0.75,10,500,13,14
0,1,0.75,10,523,10,180
0,1,0.75,10,532,11,40
0,1,0.75,10,435,10,25
0,1,0.75,10,442,9,14
0,1,0.75,10,621,10,28
0,1,0.75,10,434,9,43
0,1,0.75,10,503,9,60
0,1,0.75,10,383,8,27
0,1,0.75,10,545,10,231
0,1,0.75,10,591,10,29
0,1,0.75,10,633,11,90
0,1,0.75,10,390,10,55
0,1,1,10,817,10,131
0,1,1,10,768,10,125
0,1,1,10,435,11,116
0,1,1,10,306,10,11
0,1,1,10,514,10,59
0,1,1,10,348,8,30
0,1,1,10,512,10,68
0,1,1,10,536,9,83
0,1,1,10,562,9,180
0,1,1,10,268,8,104
0,1,1,10,492,8,211
0,1,1,10,429,11,25
0,1,1,10,530,10,42
0,1,1,10,592,9,70
0,1,1,10,398,8,161
0,1,1,10,707,11,117
0,1,1,10,253,10,70
0,1,1,10,265,7,97
0,1,1,10,597,8,175
0,1,1,10,457,10,0
0,1,1,10,370,10,25
0,1,1,10,631,8,32
0,1,1,10,185,8,42
0,1,1,10,641,11,52
0,1,1,10,504,10,85
0.25,0,0,10,480,10,108
0.25,0,0,10,359,8,138
0.25,0,0,10,343,9,69
0.25,0,0,10,465,10,72
0.25,0,0,10,659,10,158
0.25,0,0,10,354,10,6
0.25,0,0,10,632,10,138
0.25,0,0,10,510,11,54
0.25,0,0,10,201,10,8
0.25,0,0,10,786,10,294
0.25,0,0,10,356,11,20
0.25,0,0,10,348,10,0
0.25,0,0,10,407,10,0
0.25,0,0,10,634,12,47
0.25,0,0,10,528,12,201
0.25,0,0,10,493,11,15
0.25,0,0,10,397,8,37
0.25,0,0,10,316,11,46
0.25,0,0,10,332,10,29
0.25,0,0,10,329,9,77
0.25,0,0,10,285,12,0
0.25,0,0,10,571,9,126
0.25,0,0,10,298,8,30
0.25,0,0,10,377,10,5
0.25,0,0,10,774,12,78
0.25,0,0.25,10,534,10,33
0.25,0,0.25,10,425,11,67
0.25,0,0.25,10,418,7,150
0.25,0,0.25,10,528,10,0
0.25,0,0.25,10,350,11,41
0.25,0,0.25,10,495,12,130
0.25,0,0.25,10,246,10,1
0.25,0,0.25,10,423,10,3
0.25,0,0.25,10,390,10,11
0.25,0,0.25,10,454,8,103
0.25,0,0.25,10,324,9,85
0.25,0,0.25,10,555,8,206
0.25,0,0.25,10,526,12,92
0.25,0,0.25,10,374,10,0
0.25,0,0.25,10,396,11,0
0.25,0,0.25,10,452,13,55
0.25,0,0.25,10,502,10,81
0.25,0,0.25,10,345,9,76
0.25,0,0.25,10,639,12,190
0.25,0,0.25,10,633,11,94
0.25,0,0.25,10,365,11,42
0.25,0,0.25,10,361,10,85
0.25,0,0.25,10,329,11,1
0.25,0,0.25,10,428,9,78
0.25,0,0.25,10,537,10,37
0.25,0,0.5,10,355,9,49
0.25,0,0.5,10,496,11,26
0.25,0,0.5,10,778,11,195
0.25,0,0.5,10,396,7,146
0.25,0,0.5,10,683,13,151
0.25,0,0.5,10,431,10,36
0.25,0,0.5,10,459,9,72
0.25,0,0.5,10,433,9,72
0.25,0,0.5,10,612,10,118
0.25,0,0.5,10,421,10,77
0.25,0,0.5,10,436,10,130
0.25,0,0.5,10,372,9,148
0.25,0,0.5,10,571,10,4
0.25,0,0.5,10,442,8,58
0.25,0,0.5,10,423,10,2
0.25,0,0.5,10,498,10,7
0.25,0,0.5,10,376,9,35
0.25,0,0.5,10,446,9,41
0.25,0,0.5,10,633,12,51
0.25,0,0.5,10,673,9,77
0.25,0,0.5,10,472,9,128
0.25,0,0.5,10,325,10,45
0.25,0,0.5,10,536,8,109
0.25,0,0.5,10,354,9,39
0.25,0,0.5,10,348,11,29
0.25,0,0.75,10,355,9,83
0.25,0,0.75,10,376,11,18
0.25,0,0.75,10,406,10,28
0.25,0,0.75,10,281,10,31
0.25,0,0.75,10,359,11,18
0.25,0,0.75,10,927,21,268
0.25,0,0.75,10,384,10,7
0.25,0,0.75,10,492,8,202
0.25,0,0.75,10,443,10,49
0.25,0,0.75,10,488,10,14
0.25,0,0.75,10,483,9,97
0.25,0,0.75,10,549,9,131
0.25,0,0.75,10,373,12,38
0.25,0,0.75,10,514,10,48
0.25,0,0.75,10,317,10,38
0.25,0,0.75,10,375,9,50
0.25,0,0.75,10,574,10,67
0.25,0,0.75,10,283,9,43
0.25,0,0.75,10,621,11,41
0.25,0,0.75,10,459,8,47
0.25,0,0.75,10,425,11,43
0.25,0,0.75,10,409,10,81
0.25,0,0.75,10,292,9,48
0.25,0,0.75,10,557,10,26
0.25,0,0.75,10,455,11,0
0.25,0,1,10,515,12,34
0.25,0,1,10,464,9,129
0.25,0,1,10,307,9,106
0.25,0,1,10,358,9,14
0.25,0,1,10,372,7,154
0.25,0,1,10,454,10,51
0.25,0,1,10,747,11,97
0.25,0,1,10,449,9,65
0.25,0,1,10,342,12,61
0.25,0,1,10,361,9,41
0.25,0,1,10,446,9,83
0.25,0,1,10,390,9,114
0.25,0,1,10,456,9,97
0.25,0,1,10,522,10,45
0.25,0,1,10,523,10,13
0.25,0,1,10,505,12,102
0.25,0,1,10,354,11,1
0.25,0,1,10,489,9,87
0.25,0,1,10,628,14,73
0.25,0,1,10,245,10,13
0.25,0,1,10,330,7,187
0.25,0,1,10,321,10,30
0.25,0,1,10,426,9,80
0.25,0,1,10,258,10,36
0.25,0,1,10,272,12,23
0.25,0.25,0,10,599,9,216
0.25,0.25,0,10,465,10,6
0.25,0.25,0,10,814,10,159
0.25,0.25,0,10,368,8,82
0.25,0.25,0,10,386,9,76
0.25,0.25,0,10,617,7,260
0.25,0.25,0,10,231,10,0
0.25,0.25,0,10,490,9,95
0.25,0.25,0,10,434,10,31
0.25,0.25,0,10,687,9,11
0.25,0.25,0,10,548,10,129
0.25,0.25,0,10,349,8,72
0.25,0.25,0,10,470,11,13
0.25,0.25,0,10,318,11,14
0.25,0.25,0,10,717,14,47
0.25,0.25,0,10,663,8,232
0.25,0.25,0,10,587,13,3
0.25,0.25,0,10,467,10,108
0.25,0.25,0,10,763,12,106
0.25,0.25,0,10,661,10,41
0.25,0.25,0,10,717,9,204
0.25,0.25,0,10,550,8,179
0.25,0.25,0,10,536,12,0
0.25,0.25,0,10,276,9,13
0.25,0.25,0,10,324,10,19
0.25,0.25,0.25,10,392,9,49
0.25,0.25,0.25,10,544,21,30
0.25,0.25,0.25,10,633,12,120
0.25,0.25,0.25,10,458,10,136
0.25,0.25,0.25,10,484,9,55
0.25,0.25,0.25,10,504,8,81
0.25,0.25,0.25,10,370,10,0
0.25,0.25,0.25,10,266,10,21
0.25,0.25,0.25,10,422,8,64
0.25,0.25,0.25,10,432,10,125
0.25,0.25,0.25,10,429,9,58
0.25,0.25,0.25,10,415,10,62
0.25,0.25,0.25,10,454,11,1
0.25,0.25,0.25,10,466,12,43
0.25,0.25,0.25,10,379,8,78
0.25,0.25,0.25,10,279,10,11
0.25,0.25,0.25,10,424,10,30
0.25,0.25,0.25,10,552,12,1
0.25,0.25,0.25,10,374,9,58
0.25,0.25,0.25,10,371,9,114
0.25,0.25,0.25,10,672,9,106
0.25,0.25,0.25,10,339,11,1
0.25,0.25,0.25,10,341,10,17
0.25,0.25,0.25,10,259,12,57
0.25,0.25,0.25,10,380,9,49
0.25,0.25,0.5,10,700,10,210
0.25,0.25,0.5,10,483,12,84
0.25,0.25,0.5,10,353,8,141
0.25,0.25,0.5,10,379,8,185
0.25,0.25,0.5,10,565,10,68
0.25,0.25,0.5,10,450,12,20
0.25,0.25,0.5,10,286,10,35
0.25,0.25,0.5,10,390,9,81
0.25,0.25,0.5,10,266,10,1
0.25,0.25,0.5,10,393,10,46
0.25,0.25,0.5,10,649,13,165
0.25,0.25,0.5,10,342,9,68
0.25,0.25,0.5,10,618,20,47
0.25,0.25,0.5,10,552,9,160
0.25,0.25,0.5,10,393,9,43
0.25,0.25,0.5,10,786,11,151
0.25,0.25,0.5,10,534,10,45
0.25,0.25,0.5,10,602,9,62
0.25,0.25,0.5,10,736,10,150
0.25,0.25,0.5,10,350,8,90
0.25,0.25,0.5,10,466,11,95
0.25,0.25,0.5,10,360,11,33
0.25,0.25,0.5,10,504,10,18
0.25,0.25,0.5,10,419,10,54
0.25,0.25,0.5,10,433,10,123
0.25,0.25,0.75,10,358,10,3
0.25,0.25,0.75,10,717,8,109
0.25,0.25,0.75,10,365,14,22
0.25,0.25,0.75,10,521,10,51
0.25,0.25,0.75,10,340,10,78
0.25,0.25,0.75,10,709,10,76
0.25,0.25,0.75,10,538,8,108
0.25,0.25,0.75,10,433,8,46
0.25,0.25,0.75,10,373,10,0
0.25,0.25,0.75,10,443,10,1
0.25,0.25,0.75,10,565,12,17
0.25,0.25,0.75,10,394,11,23
0.25,0.25,0.75,10,366,9,63
0.25,0.25,0.75,10,434,12,46
0.25,0.25,0.75,10,582,10,127
0.25,0.25,0.75,10,606,8,206
0.25,0.25,0.75,10,558,12,264
0.25,0.25,0.75,10,505,10,0
0.25,0.25,0.75,10,396,9,121
0.25,0.25,0.75,10,463,10,63
0.25,0.25,0.75,10,448,11,13
0.25,0.25,0.75,10,407,10,84
0.25,0.25,0.75,10,263,10,27
0.25,0.25,0.75,10,395,10,73
0.25,0.25,0.75,10,590,10,119
0.25,0.25,1,10,518,10,61
0.25,0.25,1,10,338,10,0
0.25,0.25,1,10,495,8,145
0.25,0.25,1,10,523,11,33
0.25,0.25,1,10,440,11,64
0.25,0.25,1,10,494,20,42
0.25,0.25,1,10,339,10,52
0.25,0.25,1,10,498,8,63
0.25,0.25,1,10,417,8,172
0.25,0.25,1,10,452,8,39
0.25,0.25,1,10,398,10,29
0.25,0.25,1,10,674,10,131
0.25,0.25,1,10,605,9,165
0.25,0.25,1,10,476,10,88
0.25,0.25,1,10,457,8,126
0.25,0.25,1,10,295,10,1
0.25,0.25,1,10,373,9,50
0.25,0.25,1,10,453,9,46
0.25,0.25,1,10,381,10,24
0.25,0.25,1,10,925,10,80
0.25,0.25,1,10,423,9,126
0.25,0.25,1,10,368,9,103
0.25,0.25,1,10,300,8,52
0.25,0.25,1,10,480,10,7
0.25,0.25,1,10,564,11,52
0.25,0.5,0,10,385,10,74
0.25,0.5,0,10,608,11,22
0.25,0.5,0,10,600,10,113
0.25,0.5,0,10,362,9,53
0.25,0.5,0,10,343,8,116
0.25,0.5,0,10,436,7,191
0.25,0.5,0,10,516,10,87
0.25,0.5,0,10,447,9,39
0.25,0.5,0,10,626,11,134
0.25,0.5,0,10,675,11,67
0.25,0.5,0,10,348,10,5
0.25,0.5,0,10,664,9,325
0.25,0.5,0,10,362,11,15
0.25,0.5,0,10,483,10,0
0.25,0.5,0,10,297,6,139
0.25,0.5,0,10,605,10,42
0.25,0.5,0,10,425,10,53
0.25,0.5,0,10,568,10,125
0.25,0.5,0,10,455,12,115
0.25,0.5,0,10,434,9,33
0.25,0.5,0,10,411,9,25
0.25,0.5,0,10,537,11,9
0.25,0.5,0,10,625,10,48
0.25,0.5,0,10,513,9,174
0.25,0.5,0,10,541,10,20
0.25,0.5,0.25,10,637,9,28
0.25,0.5,0.25,10,451,9,136
0.25,0.5,0.25,10,485,12,0
0.25,0.5,0.25,10,414,10,53
0.25,0.5,0.25,10,815,9,208
0.25,0.5,0.25,10,385,10,22
0.25,0.5,0.25,10,489,22,2
0.25,0.5,0.25,10,522,12,55
0.25,0.5,0.25,10,488,9,88
0.25,0.5,0.25,10,653,8,127
0.25,0.5,0.25,10,535,13,50
0.25,0.5,0.25,10,417,8,170
0.25,0.5,0.25,10,654,9,63
0.25,0.5,0.25,10,470,11,20
0.25,0.5,0.25,10,493,9,35
0.25,0.5,0.25,10,344,7,42
0.25,0.5,0.25,10,492,12,43
0.25,0.5,0.25,10,231,9,22
0.25,0.5,0.25,10,416,8,197
0.25,0.5,0.25,10,388,9,39
0.25,0.5,0.25,10,451,10,52
0.25,0.5,0.25,10,752,8,252
0.25,0.5,0.25,10,509,10,5
0.25,0.5,0.25,10,648,9,225
0.25,0.5,0.25,10,358,10,49
0.25,0.5,0.5,10,500,9,64
0.25,0.5,0.5,10,490,9,77
0.25,0.5,0.5,10,438,11,73
0.25,0.5,0.5,10,233,8,52
0.25,0.5,0.5,10,458,9,179
0.25,0.5,0.5,10,467,8,63
0.25,0.5,0.5,10,388,10,103
0.25,0.5,0.5,10,528,7,206
0.25,0.5,0.5,10,425,8,79
0.25,0.5,0.5,10,479,9,39
0.25,0.5,0.5,10,441,9,108
0.25,0.5,0.5,10,365,10,3
0.25,0.5,0.5,10,361,9,70
0.25,0.5,0.5,10,608,10,7
0.25,0.5,0.5,10,285,9,25
0.25,0.5,0.5,10,579,8,158
0.25,0.5,0.5,10,472,13,7
0.25,0.5,0.5,10,265,11,25
0.25,0.5,0.5,10,497,10,165
0.25,0.5,0.5,10,475,9,87
0.25,0.5,0.5,10,429,10,16
0.25,0.5,0.5,10,496,12,97
0.25,0.5,0.5,10,547,10,108
0.25,0.5,0.5,10,406,10,0
0.25,0.5,0.5,10,528,9,150
0.25,0.5,0.75,10,689,10,3
0.25,0.5,0.75,10,273,12,0
0.25,0.5,0.75,10,583,11,139
0.25,0.5,0.75,10,552,11,5
0.25,0.5,0.75,10,519,8,106
0.25,0.5,0.75,10,692,10,56
0.25,0.5,0.75,10,326,9,24
0.25,0.5,0.75,10,545,7,122
0.25,0.5,0.75,10,801,9,124
0.25,0.5,0.75,10,666,10,308
0.25,0.5,0.75,10,304,11,0
0.25,0.5,0.75,10,367,10,34
0.25,0.5,0.75,10,659,10,78
0.25,0.5,0.75,10,308,11,0
0.25,0.5,0.75,10,405,9,65
0.25,0.5,0.75,10,352,9,50
0.25,0.5,0.75,10,564,10,31
0.25,0.5,0.75,10,326,10,10
0.25,0.5,0.75,10,661,14,83
0.25,0.5,0.75,10,335,9,29
0.25,0.5,0.75,10,608,11,36
0.25,0.5,0.75,10,469,9,13
0.25,0.5,0.75,10,327,10,35
0.25,0.5,0.75,10,647,10,63
0.25,0.5,0.75,10,590,10,73
0.25,0.5,1,10,613,12,177
0.25,0.5,1,10,509,8,95
0.25,0.5,1,10,631,10,2
0.25,0.5,1,10,549,10,194
0.25,0.5,1,10,407,10,45
0.25,0.5,1,10,715,8,65
0.25,0.5,1,10,495,10,75
0.25,0.5,1,10,350,12,122
0.25,0.5,1,10,351,12,28
0.25,0.5,1,10,416,8,68
0.25,0.5,1,10,542,10,136
0.25,0.5,1,10,366,9,20
0.25,0.5,1,10,500,11,53
0.25,0.5,1,10,403,10,136
0.25,0.5,1,10,393,9,85
0.25,0.5,1,10,442,11,72
0.25,0.5,1,10,487,12,73
0.25,0.5,1,10,207,8,42
0.25,0.5,1,10,551,9,31
0.25,0.5,1,10,281,10,0
0.25,0.5,1,10,439,8,127
0.25,0.5,1,10,391,7,163
0.25,0.5,1,10,652,11,75
0.25,0.5,1,10,372,10,84
0.25,0.5,1,10,505,11,58
0.25,0.75,0,10,471,10,48
0.25,0.75,0,10,454,10,75
0.25,0.75,0,10,330,10,0
0.25,0.75,0,10,559,12,44
0.25,0.75,0,10,366,10,29
0.25,0.75,0,10,539,10,77
0.25,0.75,0,10,402,10,96
0.25,0.75,0,10,346,10,23
0.25,0.75,0,10,488,7,231
0.25,0.75,0,10,481,10,108
0.25,0.75,0,10,405,9,12
0.25,0.75,0,10,575,10,74
0.25,0.75,0,10,582,9,47
0.25,0.75,0,10,336,12,25
0.25,0.75,0,10,336,10,0
0.25,0.75,0,10,554,10,103
0.25,0.75,0,10,494,8,138
0.25,0.75,0,10,881,9,139
0.25,0.75,0,10,366,8,136
0.25,0.75,0,10,492,8,143
0.25,0.75,0,10,532,12,0
0.25,0.75,0,10,459,11,98
0.25,0.75,0,10,346,8,150
0.25,0.75,0,10,438,10,81
0.25,0.75,0,10,633,10,108
0.25,0.75,0.25,10,455,12,71
0.25,0.75,0.25,10,601,9,92
0.25,0.75,0.25,10,299,7,102
0.25,0.75,0.25,10,444,9,59
0.25,0.75,0.25,10,365,9,60
0.25,0.75,0.25,10,512,11,42
0.25,0.75,0.25,10,684,9,64
0.25,0.75,0.25,10,454,9,163
0.25,0.75,0.25,10,434,11,13
0.25,0.75,0.25,10,350,10,12
0.25,0.75,0.25,10,288,8,33
0.25,0.75,0.25,10,684,11,71
0.25,0.75,0.25,10,524,9,132
0.25,0.75,0.25,10,494,10,29
0.25,0.75,0.25,10,561,11,23
0.25,0.75,0.25,10,489,10,123
0.25,0.75,0.25,10,408,11,0
0.25,0.75,0.25,10,301,13,0
0.25,0.75,0.25,10,356,9,20
0.25,0.75,0.25,10,479,11,8
0.25,0.75,0.25,10,467,10,21
0.25,0.75,0.25,10,508,10,34
0.25,0.75,0.25,10,583,11,2
0.25,0.75,0.25,10,588,10,67
0.25,0.75,0.25,10,505,10,22
0.25,0.75,0.5,10,386,8,68
0.25,0.75,0.5,10,366,8,42
0.25,0.75,0.5,10,314,10,11
0.25,0.75,0.5,10,515,11,115
0.25,0.75,0.5,10,411,8,119
0.25,0.75,0.5,10,526,12,106
0.25,0.75,0.5,10,392,10,57
0.25,0.75,0.5,10,285,9,18
0.25,0.75,0.5,10,524,8,169
0.25,0.75,0.5,10,414,13,18
0.25,0.75,0.5,10,406,9,120
0.25,0.75,0.5,10,653,10,25
0.25,0.75,0.5,10,435,11,95
0.25,0.75,0.5,10,346,8,107
0.25,0.75,0.5,10,321,12,6
0.25,0.75,0.5,10,359,8,121
0.25,0.75,0.5,10,794,10,213
0.25,0.75,0.5,10,245,8,102
0.25,0.75,0.5,10,313,11,53
0.25,0.75,0.5,10,239,9,19
0.25,0.75,0.5,10,432,10,55
0.25,0.75,0.5,10,443,15,128
0.25,0.75,0.5,10,479,9,54
0.25,0.75,0.5,10,656,9,71
0.25,0.75,0.5,10,389,12,39
0.25,0.75,0.75,10,430,8,74
0.25,0.75,0.75,10,418,12,80
0.25,0.75,0.75,10,329,9,71
0.25,0.75,0.75,10,452,11,46
0.25,0.75,0.75,10,520,7,169
0.25,0.75,0.75,10,480,11,23
0.25,0.75,0.75,10,481,11,14
0.25,0.75,0.75,10,571,9,280
0.25,0.75,0.75,10,390,10,14
0.25,0.75,0.75,10,388,10,55
0.25,0.75,0.75,10,419,10,0
0.25,0.75,0.75,10,482,8,105
0.25,0.75,0.75,10,507,11,13
0.25,0.75,0.75,10,471,9,28
0.25,0.75,0.75,10,304,10,11
0.25,0.75,0.75,10,448,9,92
0.25,0.75,0.75,10,837,12,66
0.25,0.75,0.75,10,562,10,21
0.25,0.75,0.75,10,455,10,97
0.25,0.75,0.75,10,285,9,53
0.25,0.75,0.75,10,263,10,0
0.25,0.75,0.75,10,613,10,214
0.25,0.75,0.75,10,626,9,74
0.25,0.75,0.75,10,594,7,161
0.25,0.75,0.75,10,582,8,106
0.25,0.75,1,10,761,10,446
0.25,0.75,1,10,447,10,22
0.25,0.75,1,10,571,11,51
0.25,0.75,1,10,550,11,0
0.25,0.75,1,10,450,10,173
0.25,0.75,1,10,318,9,14
0.25,0.75,1,10,723,11,0
0.25,0.75,1,10,311,9,14
0.25,0.75,1,10,523,10,140
0.25,0.75,1,10,387,9,122
0.25,0.75,1,10,323,10,0
0.25,0.75,1,10,383,8,99
0.25,0.75,1,10,364,9,39
0.25,0.75,1,10,389,8,218
0.25,0.75,1,10,462,10,2
0.25,0.75,1,10,276,9,37
0.25,0.75,1,10,401,8,37
0.25,0.75,1,10,745,10,61
0.25,0.75,1,10,570,9,18
0.25,0.75,1,10,431,11,57
0.25,0.75,1,10,423,10,34
0.25,0.75,1,10,460,10,34
0.25,0.75,1,10,356,10,1
0.25,0.75,1,10,585,10,72
0.25,0.75,1,10,571,10,95
0.25,1,0,10,302,9,38
0.25,1,0,10,608,9,11
0.25,1,0,10,249,10,21
0.25,1,0,10,655,11,153
0.25,1,0,10,473,9,132
0.25,1,0,10,489,10,47
0.25,1,0,10,351,12,6
0.25,1,0,10,434,9,87
0.25,1,0,10,419,8,104
0.25,1,0,10,516,9,130
0.25,1,0,10,478,11,90
0.25,1,0,10,611,9,124
0.25,1,0,10,518,9,63
0.25,1,0,10,430,13,72
0.25,1,0,10,503,13,17
0.25,1,0,10,508,12,46
0.25,1,0,10,497,9,209
0.25,1,0,10,589,20,67
0.25,1,0,10,705,10,110
0.25,1,0,10,336,8,88
0.25,1,0,10,397,10,4
0.25,1,0,10,638,12,17
0.25,1,0,10,616,11,83
0.25,1,0,10,434,9,268
0.25,1,0,10,399,9,121
0.25,1,0.25,10,411,10,0
0.25,1,0.25,10,630,11,162
0.25,1,0.25,10,398,9,126
0.25,1,0.25,10,553,9,37
0.25,1,0.25,10,417,9,157
0.25,1,0.25,10,431,9,26
0.25,1,0.25,10,422,11,109
0.25,1,0.25,10,584,10,1
0.25,1,0.25,10,387,8,24
0.25,1,0.25,10,488,11,52
0.25,1,0.25,10,784,11,142
0.25,1,0.25,10,497,11,0
0.25,1,0.25,10,401,9,48
0.25,1,0.25,10,491,10,27
0.25,1,0.25,10,452,12,1
0.25,1,0.25,10,463,8,194
0.25,1,0.25,10,480,11,3
0.25,1,0.25,10,704,9,203
0.25,1,0.25,10,625,10,68
0.25,1,0.25,10,438,10,111
0.25,1,0.25,10,576,12,31
0.25,1,0.25,10,552,9,15
0.25,1,0.25,10,525,10,40
0.25,1,0.25,10,286,9,12
0.25,1,0.25,10,734,9,19
0.25,1,0.5,10,553,8,87
0.25,1,0.5,10,562,10,69
0.25,1,0.5,10,358,10,78
0.25,1,0.5,10,594,9,113
0.25,1,0.5,10,407,10,1
0.25,1,0.5,10,608,10,41
0.25,1,0.5,10,251,11,2
0.25,1,0.5,10,720,9,71
0.25,1,0.5,10,472,10,34
0.25,1,0.5,10,349,9,19
0.25,1,0.5,10,469,8,104
0.25,1,0.5,10,413,9,48
0.25,1,0.5,10,479,9,101
0.25,1,0.5,10,466,9,20
0.25,1,0.5,10,287,8,43
0.25,1,0.5,10,308,11,0
0.25,1,0.5,10,546,9,73
0.25,1,0.5,10,486,9,135
0.25,1,0.5,10,503,9,70
0.25,1,0.5,10,423,9,72
0.25,1,0.5,10,590,9,199
0.25,1,0.5,10,468,12,29
0.25,1,0.5,10,356,10,0
0.25,1,0.5,10,509,8,91
0.25,1,0.5,10,694,10,91
0.25,1,0.75,10,608,10,79
0.25,1,0.75,10,661,9,44
0.25,1,0.75,10,426,9,172
0.25,1,0.75,10,485,9,27
0.25,1,0.75,10,521,10,0
0.25,1,0.75,10,366,10,6
0.25,1,0.75,10,658,9,57
0.25,1,0.75,10,289,11,39
0.25,1,0.75,10,515,7,176
0.25,1,0.75,10,471,6,160
0.25,1,0.75,10,325,9,54
0.25,1,0.75,10,626,22,15
0.25,1,0.75,10,244,9,13
0.25,1,0.75,10,690,10,25
0.25,1,0.75,10,315,10,95
0.25,1,0.75,10,441,11,48
0.25,1,0.75,10,545,13,33
0.25,1,0.75,10,649,8,163
0.25,1,0.75,10,646,21,126
0.25,1,0.75,10,484,10,130
0.25,1,0.75,10,653,9,92
0.25,1,0.75,10,559,9,71
0.25,1,0.75,10,437,15,57
0.25,1,0.75,10,744,11,38
0.25,1,0.75,10,326,11,18
0.25,1,1,10,600,10,238
0.25,1,1,10,372,10,52
0.25,1,1,10,377,10,11
0.25,1,1,10,392,11,10
0.25,1,1,10,421,9,18
0.25,1,1,10,442,10,37
0.25,1,1,10,406,9,37
0.25,1,1,10,635,8,88
0.25,1,1,10,445,9,19
0.25,1,1,10,650,7,93
0.25,1,1,10,424,9,236
0.25,1,1,10,586,9,101
0.25,1,1,10,444,8,105
0.25,1,1,10,325,10,58
0.25,1,1,10,693,10,14
0.25,1,1,10,824,10,82
0.25,1,1,10,445,7,106
0.25,1,1,10,488,9,60
0.25,1,1,10,341,8,112
0.25,1,1,10,553,11,19
0.25,1,1,10,353,10,0
0.25,1,1,10,520,10,95
0.25,1,1,10,576,12,3
0.25,1,1,10,380,12,1
0.25,1,1,10,478,10,49
0.5,0,0,10,461,11,0
0.5,0,0,10,382,9,25
0.5,0,0,10,372,11,29
0.5,0,0,10,373,9,28
0.5,0,0,10,493,10,134
0.5,0,0,10,410,10,13
0.5,0,0,10,428,12,59
0.5,0,0,10,442,13,23
0.5,0,0,10,478,11,66
0.5,0,0,10,572,8,211
0.5,0,0,10,390,10,17
0.5,0,0,10,318,10,47
0.5,0,0,10,420,11,1
0.5,0,0,10,579,10,177
0.5,0,0,10,483,10,0
0.5,0,0,10,584,10,135
0.5,0,0,10,489,11,11
0.5,0,0,10,380,10,13
0.5,0,0,10,605,11,82
0.5,0,0,10,309,9,29
0.5,0,0,10,373,10,35
0.5,0,0,10,386,11,39
0.5,0,0,10,436,11,46
0.5,0,0,10,465,10,11
0.5,0,0,10,295,11,18
0.5,0,0.25,10,745,12,126
0.5,0,0.25,10,448,9,67
0.5,0,0.25,10,463,12,128
0.5,0,0.25,10,548,9,37
0.5,0,0.25,10,474,9,76
0.5,0,0.25,10,485,10,11
0.5,0,0.25,10,411,8,30
0.5,0,0.25,10,291,11,17
0.5,0,0.25,10,417,10,0
0.5,0,0.25,10,408,10,24
0.5,0,0.25,10,548,11,4
0.5,0,0.25,10,418,8,91
0.5,0,0.25,10,374,12,122
0.5,0,0.25,10,374,12,174
0.5,0,0.25,10,591,9,46
0.5,0,0.25,10,375,11,0
0.5,0,0.25,10,437,11,128
0.5,0,0.25,10,441,11,0
0.5,0,0.25,10,483,10,1
0.5,0,0.25,10,420,11,81
0.5,0,0.25,10,577,11,73
0.5,0,0.25,10,508,11,30
0.5,0,0.25,10,375,9,30
0.5,0,0.25,10,432,9,63
0.5,0,0.25,10,324,11,46
0.5,0,0.5,10,538,7,240
